"siHIF1_hyp_1"	"siHIF1_hyp_2"	"siNPM_hyp_1"	"siNPM_hyp_2"	"wtNT_hyp-1"	"wtNT_hyp-2"	"wtNT_norm_1"	"wtNT_norm_2"	"siNPM_norm_1"	"siNPM_norm_2"
"ENSG00000136802"	33.132024861495	25.9219918878967	33.0758252428058	15.3270553924191	23.8032193777641	34.9936154684661	12.6470925978471	10.504654632182	6.66651611771173	4.82771577012424
"ENSG00000175287"	15.146068508112	18.2414016988903	10.3952593620247	23.9485240506548	9.52128775110566	13.2408274745547	42.8055441773288	3.81987441170255	9.5235944538739	6.75880207817394
"ENSG00000095319"	35.971912706766	36.4828033977806	31.185778086074	22.9905830886286	33.3245071288698	34.0478420774264	28.2127450259667	21.9642778672896	23.8089861346847	28.0007514667206
"ENSG00000148341"	13.252809944598	10.5608115098838	4.72511789182939	8.62146865823572	2.8563863253317	6.62041373727736	8.75567949081725	7.63974882340509	1.90471889077478	11.5865178482982
"ENSG00000148343"	23.665732043925	24.9619181142709	11.3402829403905	6.70558673418334	11.4255453013268	15.132374256634	17.5113589816345	12.4145918380333	6.66651611771173	4.82771577012424
"ENSG00000167130"	9.46629281756999	10.5608115098838	13.2303300971223	9.57940962026192	10.4734165262162	13.2408274745547	14.5927991513621	8.59471742633073	7.61887556309912	4.82771577012424
"ENSG00000095321"	1.893258563514	5.76044264175483	4.72511789182939	3.83176384810477	4.76064387555283	2.83732017311887	6.8099729373023	3.81987441170255	7.61887556309912	6.75880207817394
"ENSG00000119383"	12.306180662841	9.60073773625804	4.72511789182939	12.4532325063405	9.52128775110566	7.56618712831699	1.94570655351494	1.90993720585127	4.76179722693695	9.65543154024848
"ENSG00000188483"	15.146068508112	15.3611803780129	14.1753536754882	8.62146865823572	17.1383179519902	11.3492806924755	53.506930221661	21.9642778672896	39.046737260883	22.2074925425715
"ENSG00000204054"	13.252809944598	14.4011066043871	5.67014147019527	18.2008782784976	13.3298028515479	17.9696944297528	8.75567949081725	5.72981161755382	6.66651611771173	9.65543154024848
"ENSG00000148335"	41.651688397308	48.0036886812902	59.5364854370504	31.6120517468643	39.0372797795332	32.1562952953472	40.8598376238138	81.1723312486791	62.8557233955677	50.2082440092921
"ENSG00000148331"	9.46629281756999	9.60073773625804	4.72511789182939	18.2008782784976	4.76064387555283	4.72886695519812	17.5113589816345	3.81987441170255	7.61887556309912	12.552061002323
"ENSG00000148344"	84.2500060763729	162.252467742761	120.017994452467	48.8549890633358	157.101247893243	169.293436996093	51.561223668146	463.159772418934	134.282681799622	95.58877224846
"ENSG00000255824"	84.2500060763729	162.252467742761	120.017994452467	48.8549890633358	157.101247893243	168.347663605053	51.561223668146	463.159772418934	134.282681799622	95.58877224846
"ENSG00000136816"	16.092697789869	6.72051641538063	11.3402829403905	7.66352769620953	9.52128775110566	10.4035073014359	17.5113589816345	5.72981161755382	12.3806727900361	11.5865178482982
"ENSG00000136827"	18.93258563514	19.2014754725161	24.5706130375129	22.0326421266024	16.1861891768796	17.9696944297528	19.4570655351494	12.4145918380333	12.3806727900361	21.2419493885467
"ENSG00000136819"	80.4634889493449	109.448410193342	73.7118391125386	57.4764577215715	64.7447567075185	70.9330043279717	102.149594059535	69.7127080135715	108.568976774162	47.3116145472176
"ENSG00000136878"	5.67977569054199	2.88022132087741	1.89004715673176	1.91588192405238	1.90425755022113	1.89154678207925	1.94570655351494	7.63974882340509	4.76179722693695	1.9310863080497
"ENSG00000187239"	14.199439226355	14.4011066043871	42.5260610264646	25.8644059747072	20.9468330524324	20.8070146028717	28.2127450259667	39.1537127199511	36.1896589247208	43.4494419311182
"ENSG00000148358"	22.719102762168	15.3611803780129	23.625589459147	33.5279336709167	31.4202495786487	24.5901081670302	74.9097023103253	50.6133359550587	57.1415667232434	43.4494419311182
"ENSG00000107130"	16.092697789869	28.8022132087741	48.1962024966598	38.3176384810477	35.2287646790909	29.3189751222283	38.9141310702989	52.52327316091	36.1896589247208	33.7940103908697
"ENSG00000130707"	26.505619889196	17.2813279252645	20.7905187240493	30.6541107848381	13.3298028515479	17.9696944297528	132.308045639016	75.4425196311253	98.0930228749011	98.4854017105345
"ENSG00000107164"	7.57303425405599	20.1615492461419	23.625589459147	23.9485240506548	19.9947042773219	21.7527879939113	21.4027720886644	24.8291836760666	28.5707833616217	22.2074925425715
"ENSG00000130713"	20.825844198654	18.2414016988903	12.2853065187564	21.0747011645762	19.0425755022113	23.6443347759906	21.4027720886644	22.9192464702153	30.4755022523965	43.4494419311182
"ENSG00000097007"	36.918541988523	65.2850166065547	74.6568626909044	64.1820444557548	59.0319840568551	52.9633098982189	139.118018576318	71.6226452194228	72.3793178494416	71.4501933978388
"ENSG00000130720"	16.092697789869	17.2813279252645	31.185778086074	36.4017565569953	23.8032193777641	24.5901081670302	3.89141310702989	3.81987441170255	4.76179722693695	6.75880207817394
"ENSG00000126878"	17.039327071626	17.2813279252645	17.0104244105858	14.3691144303929	15.234060401769	21.7527879939113	21.4027720886644	21.9642778672896	25.7137050254595	21.2419493885467
"ENSG00000126883"	38.8118005520369	32.6425083032773	24.5706130375129	51.7288119494144	25.7074769279853	42.559802596783	53.506930221661	26.7391208819178	25.7137050254595	26.0696651586709
"ENSG00000130723"	62.4775325959619	61.4447215120515	51.9762968101233	64.1820444557548	56.1755977315234	63.3668171996548	25.2941851956943	61.1179905872407	33.3325805885586	57.9325892414909
"ENSG00000130717"	16.092697789869	13.4410328307613	15.1203772538541	13.4111734683667	10.4734165262162	17.0239210387132	28.2127450259667	8.59471742633073	6.66651611771173	19.310863080497
"ENSG00000107263"	9.46629281756999	7.68059018900643	11.3402829403905	8.62146865823572	8.56915897599509	7.56618712831699	21.4027720886644	7.63974882340509	1.90471889077478	1.9310863080497
"ENSG00000160563"	35.971912706766	37.4428771714064	45.3611317615622	40.2335204051	40.9415373297543	39.7224824236642	49.6155171146311	41.0636499258024	39.046737260883	28.9662946207455
"ENSG00000107290"	29.345507734467	20.1615492461419	19.8454951456835	19.1588192405238	28.563863253317	26.4816549491095	21.4027720886644	14.3245290438845	21.90426724391	22.2074925425715
"ENSG00000125482"	9.46629281756999	8.64066396263224	11.3402829403905	8.62146865823572	7.61703020088452	11.3492806924755	19.4570655351494	16.2344662497358	14.2853916808108	7.72434523219879
"ENSG00000125485"	9.46629281756999	9.60073773625804	8.50521220529291	18.2008782784976	13.3298028515479	11.3492806924755	6.8099729373023	5.72981161755382	9.5235944538739	7.72434523219879
"ENSG00000125484"	27.452249170953	32.6425083032773	24.5706130375129	26.8223469367334	27.6117344782064	20.8070146028717	53.506930221661	41.0636499258024	40.9514561516578	33.7940103908697
"ENSG00000165699"	19.879214916897	10.5608115098838	9.45023578365879	9.57940962026192	13.3298028515479	15.132374256634	10.7013860443322	14.3245290438845	7.61887556309912	7.72434523219879
"ENSG00000196205"	1066.85120054014	1119.44602004769	703.097542304214	702.170725165198	1120.65556830514	1091.42249325973	949.504798115293	762.064945134658	777.12530743611	770.503436911829
"ENSG00000148308"	59.6376447506909	70.0853854746837	64.2616033288798	47.8970481013096	47.6064387555283	77.5534180652491	160.520790664983	175.714222938317	192.376607968253	179.591026648622
"ENSG00000160271"	4.73314640878499	4.80036886812902	5.67014147019527	3.83176384810477	4.76064387555283	2.83732017311887	12.6470925978471	10.504654632182	6.66651611771173	9.65543154024848
"ENSG00000148296"	11.359551381084	15.3611803780129	17.9554479889517	20.11676020255	19.0425755022113	14.1866008655943	38.9141310702989	30.5589952936204	36.1896589247208	22.2074925425715
"ENSG00000148297"	6.62640497229899	6.72051641538063	4.72511789182939	11.4952915443143	9.52128775110566	4.72886695519812	10.7013860443322	18.1444034555871	6.66651611771173	16.4142336184224
"ENSG00000148303"	5225.39363529863	4183.04143168763	4531.38805826439	2956.20580881283	4630.20223336268	4232.33592490231	9385.11556087933	8567.97830544881	10053.1063055093	10987.8810928028
"ENSG00000148290"	40.7050591155509	24.0018443406451	22.6805658807811	40.2335204051	17.1383179519902	21.7527879939113	42.8055441773288	21.9642778672896	33.3325805885586	28.0007514667206
"ENSG00000148291"	14.199439226355	20.1615492461419	20.7905187240493	17.2429373164714	15.234060401769	20.8070146028717	21.4027720886644	42.9735871316537	21.90426724391	32.8284672368449
"ENSG00000148248"	80.4634889493449	75.8458281164385	112.45780582554	98.6679190886977	104.734165262162	105.926619796438	187.760682414192	106.001514924746	119.997290118811	152.555818335926
"ENSG00000148300"	15.146068508112	23.0417705670193	25.5156366158787	16.2849963544453	17.1383179519902	17.9696944297528	19.4570655351494	26.7391208819178	28.5707833616217	16.4142336184224
"ENSG00000160293"	8.51966353581299	17.2813279252645	19.8454951456835	24.906465012681	13.3298028515479	15.132374256634	40.8598376238138	52.52327316091	11.4283133446487	26.0696651586709
"ENSG00000256225"	8.51966353581299	17.2813279252645	18.9004715673176	24.906465012681	13.3298028515479	15.132374256634	38.9141310702989	44.8835243375049	11.4283133446487	26.0696651586709
"ENSG00000235106"	10.412922099327	7.68059018900643	6.61516504856115	7.66352769620953	4.76064387555283	3.78309356415849	10.7013860443322	7.63974882340509	12.3806727900361	6.75880207817394
"ENSG00000169925"	98.4494453027279	130.570033213109	83.1620748961973	90.046450430462	52.3670826310811	87.956925366685	40.8598376238138	66.8478022047946	71.4269584040542	35.7250966989194
"ENSG00000196363"	54.9044983419059	71.0454592483095	47.2511789182939	54.6026348354929	49.5106963057494	57.692176853417	62.2626097124782	59.2080533813895	66.6651611771173	53.1048734713667
"ENSG00000186350"	11.359551381084	7.68059018900643	8.50521220529291	7.66352769620953	7.61703020088452	10.4035073014359	14.5927991513621	22.9192464702153	20.9519077985226	17.3797767724473
"ENSG00000130635"	176.073046406802	130.570033213109	217.355423024152	308.456989772434	233.271549902089	263.870776100055	132.308045639016	95.4968602925637	45.7132533785947	98.4854017105345
"ENSG00000225361"	11.359551381084	10.5608115098838	12.2853065187564	10.5373505822881	22.8510906026536	17.9696944297528	3.89141310702989	1.90993720585127	9.5235944538739	6.75880207817394
"ENSG00000196422"	2.839887845271	4.80036886812902	4.72511789182939	7.66352769620953	3.80851510044226	5.67464034623774	6.8099729373023	7.63974882340509	9.5235944538739	1.9310863080497
"ENSG00000122140"	58.6910154689339	49.9238362285418	34.9658723995375	33.5279336709167	39.9894085546438	43.5055759878227	62.2626097124782	64.9378649989433	58.0939261686308	33.7940103908697
"ENSG00000130559"	17.039327071626	18.2414016988903	18.9004715673176	22.0326421266024	13.3298028515479	17.0239210387132	25.2941851956943	14.3245290438845	17.142470016973	21.2419493885467
"ENSG00000130560"	103.182591711513	91.2070084944514	63.3165797505139	35.4438155949691	51.4149538559705	61.4752704175755	100.20388750602	75.4425196311253	103.807179547225	100.416488018584
"ENSG00000148411"	3.786517127028	5.76044264175483	4.72511789182939	6.70558673418334	4.76064387555283	5.67464034623774	10.7013860443322	16.2344662497358	17.142470016973	14.4831473103727
"ENSG00000238227"	53.9578690601489	68.1652379274321	40.6360138697328	41.1914613671262	31.4202495786487	44.4513493788623	55.4526367751759	26.7391208819178	83.8076311940903	30.8973809287952
"ENSG00000165661"	22.719102762168	25.9219918878967	19.8454951456835	24.906465012681	23.8032193777641	15.132374256634	3.89141310702989	24.8291836760666	14.2853916808108	11.5865178482982
"ENSG00000160360"	6.62640497229899	4.80036886812902	19.8454951456835	6.70558673418334	5.71277265066339	6.62041373727736	3.89141310702989	3.81987441170255	2.85707833616217	1.9310863080497
"ENSG00000213221"	6.62640497229899	12.4809590571355	6.61516504856115	6.70558673418334	7.61703020088452	2.83732017311887	8.75567949081725	5.72981161755382	1.90471889077478	2.89662946207455
"ENSG00000187796"	6.62640497229899	12.4809590571355	8.50521220529291	6.70558673418334	7.61703020088452	2.83732017311887	8.75567949081725	5.72981161755382	4.76179722693695	2.89662946207455
"ENSG00000165684"	2.839887845271	5.76044264175483	5.67014147019527	5.74764577215715	1.90425755022113	3.78309356415849	10.7013860443322	3.81987441170255	12.3806727900361	14.4831473103727
"ENSG00000165689"	18.93258563514	34.562655850529	38.745966713001	35.4438155949691	20.9468330524324	30.2647485132679	34.0498646865115	73.532582425274	61.9033639501803	40.5528124690436
"ENSG00000165688"	8.51966353581299	14.4011066043871	8.50521220529291	12.4532325063405	8.56915897599509	8.51196051935661	12.6470925978471	7.63974882340509	19.0471889077478	11.5865178482982
"ENSG00000148384"	10.412922099327	15.3611803780129	14.1753536754882	7.66352769620953	9.52128775110566	10.4035073014359	8.75567949081725	14.3245290438845	9.5235944538739	16.4142336184224
"ENSG00000148396"	35.971912706766	46.0835411340386	42.5260610264646	45.023225215231	51.4149538559705	57.692176853417	51.561223668146	39.1537127199511	50.4750506055316	35.7250966989194
"ENSG00000169692"	13.252809944598	14.4011066043871	14.1753536754882	8.62146865823572	8.56915897599509	12.2950540835151	8.75567949081725	16.2344662497358	11.4283133446487	11.5865178482982
"ENSG00000233016"	81.4101182311019	93.127156041703	97.3374285716855	109.205269670986	81.8830746595086	78.4991914562887	132.308045639016	84.037237057456	90.474147311802	124.555066869205
"ENSG00000244187"	44.4915762425789	34.562655850529	34.0208488211716	29.6961698228119	28.563863253317	40.6682558147038	10.7013860443322	14.3245290438845	21.90426724391	24.1385788506212
"ENSG00000273066"	4.73314640878499	1.92014754725161	1.89004715673176	3.83176384810477	6.66490142577396	2.83732017311887	6.8099729373023	1.90993720585127	1.90471889077478	2.89662946207455
"ENSG00000196642"	35.971912706766	21.1216230197677	21.7355423024152	20.11676020255	19.9947042773219	17.9696944297528	32.1041581329966	24.8291836760666	19.0471889077478	38.6217261609939
"ENSG00000054148"	58.6910154689339	57.6044264175483	42.5260610264646	76.6352769620953	35.2287646790909	34.9936154684661	14.5927991513621	18.1444034555871	31.4278616977839	17.3797767724473
"ENSG00000107223"	35.971912706766	31.6824345296515	42.5260610264646	97.7099781266715	37.1330222293121	31.2105219043076	38.9141310702989	38.1987441170255	45.7132533785947	47.3116145472176
"ENSG00000127191"	2.839887845271	7.68059018900643	6.61516504856115	4.78970481013096	6.66490142577396	5.67464034623774	10.7013860443322	7.63974882340509	11.4283133446487	7.72434523219879
"ENSG00000159069"	22.719102762168	27.8421394351483	17.9554479889517	13.4111734683667	20.9468330524324	13.2408274745547	19.4570655351494	28.6490580877691	43.8085344878199	24.1385788506212
"ENSG00000148362"	57.7443861871769	34.562655850529	44.4161081831963	72.8035131139906	25.7074769279853	31.2105219043076	35.9955712400265	46.7934615433562	9.5235944538739	40.5528124690436
"ENSG00000107281"	13.252809944598	31.6824345296515	15.1203772538541	22.0326421266024	13.3298028515479	8.51196051935661	23.3484786421793	22.9192464702153	30.4755022523965	17.3797767724473
"ENSG00000186193"	1.893258563514	7.68059018900643	12.2853065187564	3.83176384810477	3.80851510044226	5.67464034623774	10.7013860443322	5.72981161755382	16.1901105715856	28.0007514667206
"ENSG00000197355"	12.306180662841	10.5608115098838	18.9004715673176	7.66352769620953	7.61703020088452	10.4035073014359	21.4027720886644	22.9192464702153	17.142470016973	28.9662946207455
"ENSG00000177239"	5.67977569054199	15.3611803780129	15.1203772538541	8.62146865823572	4.76064387555283	8.51196051935661	8.75567949081725	14.3245290438845	12.3806727900361	11.5865178482982
"ENSG00000176978"	5.67977569054199	13.4410328307613	15.1203772538541	13.4111734683667	10.4734165262162	5.67464034623774	25.2941851956943	32.4689324994716	28.5707833616217	19.310863080497
"ENSG00000184709"	7.57303425405599	9.60073773625804	8.50521220529291	3.83176384810477	4.76064387555283	5.67464034623774	6.8099729373023	3.81987441170255	1.90471889077478	1.9310863080497
"ENSG00000261793"	7.57303425405599	9.60073773625804	8.50521220529291	3.83176384810477	4.76064387555283	5.67464034623774	6.8099729373023	3.81987441170255	1.90471889077478	1.9310863080497
"ENSG00000176101"	37.86517127028	37.4428771714064	34.0208488211716	29.6961698228119	21.898961827543	17.0239210387132	25.2941851956943	14.3245290438845	38.0943778154956	12.552061002323
"ENSG00000187713"	26.505619889196	21.1216230197677	17.0104244105858	11.4952915443143	19.9947042773219	19.8612412118321	8.75567949081725	20.0543406614384	17.142470016973	22.2074925425715
"ENSG00000188229"	179.85956353383	205.455787555922	392.18478502184	173.387314126741	252.3141254043	265.762322882134	273.37177076885	276.940894848435	271.422441935406	281.938600975256
"ENSG00000188986"	35.025283425009	50.8839100021676	44.4161081831963	23.9485240506548	37.1330222293121	43.5055759878227	62.2626097124782	44.8835243375049	85.7123500848651	40.5528124690436
"ENSG00000198113"	2.839887845271	7.68059018900643	6.61516504856115	8.62146865823572	10.4734165262162	10.4035073014359	6.8099729373023	8.59471742633073	17.142470016973	12.552061002323
"ENSG00000198435"	18.93258563514	15.3611803780129	17.0104244105858	13.4111734683667	10.4734165262162	16.0781476476736	17.5113589816345	22.9192464702153	19.0471889077478	11.5865178482982
"ENSG00000187609"	4.73314640878499	5.76044264175483	4.72511789182939	4.78970481013096	4.76064387555283	3.78309356415849	8.75567949081725	3.81987441170255	19.0471889077478	11.5865178482982
"ENSG00000165802"	5.67977569054199	0.960073773625804	10.3952593620247	4.78970481013096	2.8563863253317	1.89154678207925	8.75567949081725	12.4145918380333	6.66651611771173	7.72434523219879
"ENSG00000182154"	67.2106790047469	60.4846477384257	35.9108959779034	63.2241034937286	44.7500524301966	40.6682558147038	34.0498646865115	32.4689324994716	47.6179722693695	48.2771577012424
"ENSG00000148399"	22.719102762168	28.8022132087741	24.5706130375129	29.6961698228119	22.8510906026536	17.9696944297528	23.3484786421793	32.4689324994716	38.0943778154956	22.2074925425715
"ENSG00000165724"	30.292137016224	26.8820656615225	35.9108959779034	36.4017565569953	33.3245071288698	28.3732017311887	28.2127450259667	28.6490580877691	45.7132533785947	42.4838987770933
"ENSG00000181090"	5.67977569054199	12.4809590571355	7.56018862692703	2.87382288607857	8.56915897599509	9.45773391039623	17.5113589816345	21.9642778672896	23.8089861346847	16.4142336184224
"ENSG00000182378"	17.985956353383	19.2014754725161	15.1203772538541	27.7802878987596	15.234060401769	16.0781476476736	46.6969572843587	52.52327316091	50.4750506055316	52.1393303173418
"ENSG00000178605"	31.238766297981	54.7242050966709	74.6568626909044	61.3082215696763	29.5159920284275	39.7224824236642	51.561223668146	36.2888069111742	45.7132533785947	24.1385788506212
"ENSG00000226179"	171.339899998017	338.906042089909	236.25589459147	232.779653772365	244.697095203415	307.376352087878	25.2941851956943	124.145918380333	182.853013514379	194.074173958995
"ENSG00000167393"	7.57303425405599	10.5608115098838	15.1203772538541	9.57940962026192	8.56915897599509	7.56618712831699	8.75567949081725	7.63974882340509	14.2853916808108	11.5865178482982
"ENSG00000169100"	1164.35401656111	1500.59530817713	1412.81024965699	1178.26738329222	1050.19803894695	1395.01575178344	3048.92216935792	3491.36521229613	3431.35108173076	2974.83845755056
"ENSG00000236017"	3.786517127028	1.92014754725161	10.3952593620247	3.83176384810477	4.76064387555283	3.78309356415849	8.75567949081725	7.63974882340509	7.61887556309912	11.5865178482982
"ENSG00000169093"	8.51966353581299	6.72051641538063	3.78009431346352	8.62146865823572	3.80851510044226	5.67464034623774	12.6470925978471	10.504654632182	12.3806727900361	19.310863080497
"ENSG00000197976"	115.488772374354	131.530106986735	136.083395284687	112.079092557064	114.255453013268	150.3779691753	89.5025014616874	106.001514924746	74.2840367402164	114.899635328957
"ENSG00000169084"	5.67977569054199	8.64066396263224	17.9554479889517	22.0326421266024	10.4734165262162	10.4035073014359	51.561223668146	32.4689324994716	26.6660644708469	48.2771577012424
"ENSG00000214717"	86.1432646398869	110.408483966968	82.2170513178315	72.8035131139906	81.8830746595086	76.6076446742095	303.530222348331	260.706428598699	241.899299128397	202.764062345218
"ENSG00000223773"	29.345507734467	20.1615492461419	18.9004715673176	22.0326421266024	28.563863253317	17.0239210387132	110.905273550352	118.416106762779	42.8561750424325	33.7940103908697
"ENSG00000002586"	72.8904546952889	83.526418305445	85.0521220529291	91.0043913924882	92.3564911857249	104.980846405398	60.3169031589633	53.4782417638357	59.9986450594055	38.6217261609939
"ENSG00000183943"	50.1713519331209	44.163393586787	32.1308016644399	29.6961698228119	31.4202495786487	31.2105219043076	60.3169031589633	77.3524568369766	69.5222395132794	85.9333407082115
"ENSG00000205664"	16.092697789869	10.5608115098838	13.2303300971223	42.1494023291524	21.898961827543	14.1866008655943	28.2127450259667	21.9642778672896	31.4278616977839	17.3797767724473
"ENSG00000234449"	9.46629281756999	9.60073773625804	11.3402829403905	10.5373505822881	10.4734165262162	12.2950540835151	14.5927991513621	12.4145918380333	11.4283133446487	9.65543154024848
"ENSG00000205663"	7.57303425405599	7.68059018900643	8.50521220529291	11.4952915443143	6.66490142577396	5.67464034623774	19.4570655351494	14.3245290438845	6.66651611771173	9.65543154024848
"ENSG00000205662"	7.57303425405599	4.80036886812902	10.3952593620247	5.74764577215715	8.56915897599509	8.51196051935661	6.8099729373023	18.1444034555871	1.90471889077478	12.552061002323
"ENSG00000238193"	3.786517127028	4.80036886812902	4.72511789182939	7.66352769620953	4.76064387555283	14.1866008655943	1.94570655351494	3.81987441170255	2.85707833616217	2.89662946207455
"ENSG00000146938"	30.292137016224	29.7622869823999	55.7563911235869	60.3502806076501	65.696885482629	67.1499107638133	30.1584515794816	46.7934615433562	30.4755022523965	38.6217261609939
"ENSG00000130021"	102.235962429756	179.533795668025	74.6568626909044	113.037033519091	108.542680362604	154.161062739459	96.3124743989897	156.614850879804	186.662451295928	153.521361489951
"ENSG00000101846"	16.092697789869	17.2813279252645	78.436957004368	45.023225215231	71.4096581332924	91.7400189308434	71.0182892032955	66.8478022047946	45.7132533785947	32.8284672368449
"ENSG00000006757"	38.8118005520369	60.4846477384257	24.5706130375129	71.8455721519644	43.797923655086	54.8548566802981	66.1540228195081	64.9378649989433	77.1411150763786	83.036711246137
"ENSG00000101849"	193.112373478428	161.292393969135	61.4265325937821	115.910856405169	76.1703020088453	59.5837236354963	187.760682414192	244.471962348963	239.994580237622	220.143839117665
"ENSG00000101871"	22.719102762168	12.4809590571355	15.1203772538541	23.9485240506548	16.1861891768796	24.5901081670302	64.2083162659931	75.4425196311253	77.1411150763786	76.277909167963
"ENSG00000004961"	215.831476240596	216.976672839432	381.789525659815	362.1016836459	276.117344782064	315.888312607234	350.22717963269	375.302660949775	481.893879366019	394.907149996163
"ENSG00000005302"	114.542143092597	140.170770949367	78.436957004368	46.9391071392834	101.877778936831	96.4688858860416	130.362339085501	159.479756688581	165.710543497406	162.211249876175
"ENSG00000101911"	55.8511276236629	87.3667133999482	83.1620748961973	51.7288119494144	64.7447567075185	68.0956841548529	149.819404620651	138.470447424217	107.616617328775	103.313117480659
"ENSG00000205542"	936.216359657672	809.342191166553	1039.52593620247	523.993706228327	776.937080490222	701.7638561514	3534.3759544599	5329.67977292798	3817.05665711266	4086.17862783316
"ENSG00000197582"	45.4382055243359	29.7622869823999	32.1308016644399	49.812930025362	39.0372797795332	25.5358815580698	10.7013860443322	16.2344662497358	12.3806727900361	19.310863080497
"ENSG00000176896"	11.359551381084	14.4011066043871	6.61516504856115	11.4952915443143	7.61703020088452	10.4035073014359	21.4027720886644	14.3245290438845	28.5707833616217	14.4831473103727
"ENSG00000123595"	155.247202208148	156.492025101006	271.221766991007	149.438790076086	239.936451327863	263.870776100055	171.222176709315	232.05737051093	222.852110220649	210.488407577417
"ENSG00000196459"	60.5842740324479	26.8820656615225	43.4710846048304	46.9391071392834	39.9894085546438	62.4210438086151	32.1041581329966	28.6490580877691	36.1896589247208	61.7947618575903
"ENSG00000046651"	15.146068508112	9.60073773625804	15.1203772538541	34.4858746329429	19.0425755022113	32.1562952953472	46.6969572843587	20.0543406614384	38.0943778154956	30.8973809287952
"ENSG00000046653"	9.46629281756999	1.92014754725161	6.61516504856115	7.66352769620953	3.80851510044226	5.67464034623774	42.8055441773288	28.6490580877691	12.3806727900361	28.0007514667206
"ENSG00000046647"	48.2780933696069	28.8022132087741	24.5706130375129	28.7382288607857	35.2287646790909	38.7767090326246	108.959566996837	48.7033987492075	110.473695664937	110.071919558833
"ENSG00000233247"	7.57303425405599	16.3212541516387	18.9004715673176	13.4111734683667	13.3298028515479	15.132374256634	8.75567949081725	24.8291836760666	43.8085344878199	12.552061002323
"ENSG00000231066"	59.6376447506909	50.8839100021676	16.0654008322199	16.2849963544453	56.1755977315234	46.3428961609415	139.118018576318	134.650573012515	6.66651611771173	2.89662946207455
"ENSG00000181544"	16.092697789869	11.5208852835097	23.625589459147	11.4952915443143	24.7553481528747	22.698561384951	19.4570655351494	14.3245290438845	11.4283133446487	16.4142336184224
"ENSG00000130150"	124.955065191924	110.408483966968	96.3924049933196	87.1726275443834	133.298028515479	139.974461873864	105.068153889807	98.3617661013406	86.6647095302525	84.0022544001618
"ENSG00000102048"	26.505619889196	31.6824345296515	14.1753536754882	15.3270553924191	41.8936661048649	30.2647485132679	32.1041581329966	28.6490580877691	25.7137050254595	21.2419493885467
"ENSG00000165195"	50.1713519331209	47.0436149076644	154.038843273638	248.106709164784	204.707686648772	244.955308279262	35.9955712400265	28.6490580877691	30.4755022523965	28.9662946207455
"ENSG00000087842"	173.233158561531	194.894976046038	103.952593620247	48.8549890633358	130.441642190147	175.91385073337	201.380628288797	191.948689188053	270.470082490019	238.489159044138
"ENSG00000186312"	18.93258563514	32.6425083032773	18.9004715673176	23.9485240506548	39.0372797795332	17.0239210387132	3.89141310702989	30.5589952936204	2.85707833616217	30.8973809287952
"ENSG00000169239"	9.46629281756999	18.2414016988903	50.0862496533916	41.1914613671262	38.0851510044226	35.9393888595057	17.5113589816345	16.2344662497358	17.142470016973	9.65543154024848
"ENSG00000169249"	19.879214916897	21.1216230197677	26.4606601942446	7.66352769620953	16.1861891768796	16.0781476476736	38.9141310702989	22.9192464702153	21.90426724391	11.5865178482982
"ENSG00000182287"	128.741582318952	100.807746230709	146.478654646711	121.658502177326	156.149119118133	139.028688482825	46.6969572843587	44.8835243375049	81.9029123033155	71.4501933978388
"ENSG00000047230"	35.971912706766	40.3230984922838	21.7355423024152	26.8223469367334	16.1861891768796	20.8070146028717	130.362339085501	89.7670486750098	124.759087345748	85.9333407082115
"ENSG00000169895"	165.660124307475	179.533795668025	308.077686547277	221.28436222805	230.415163576757	255.358815580698	346.33576652566	287.445549480617	239.994580237622	336.974560754672
"ENSG00000086712"	146.727538672335	133.450254533987	134.193348127955	152.312612962164	117.1118393386	139.028688482825	158.575084111468	167.119505511986	249.518174691496	241.385788506212
"ENSG00000102054"	865.219163525897	1019.5983475906	979.044427187051	906.212150076777	1075.90551587494	1256.93283669166	1706.38464743261	1651.14071445843	1071.40437606081	1227.20534876558
"ENSG00000169891"	15.146068508112	18.2414016988903	13.2303300971223	20.11676020255	16.1861891768796	24.5901081670302	8.75567949081725	10.504654632182	9.5235944538739	6.75880207817394
"ENSG00000188158"	12.306180662841	6.72051641538063	4.72511789182939	11.4952915443143	11.4255453013268	7.56618712831699	28.2127450259667	44.8835243375049	30.4755022523965	32.8284672368449
"ENSG00000047634"	135.367987291251	168.012910384516	230.585753121274	159.018199696348	232.319421126978	295.081298004362	149.819404620651	77.3524568369766	122.854368454973	108.140833250783
"ENSG00000102098"	37.86517127028	67.2051641538063	84.1070984745632	62.2661625317025	67.6011430328502	104.035073014359	74.9097023103253	36.2888069111742	62.8557233955677	30.8973809287952
"ENSG00000008086"	5.67977569054199	7.68059018900643	20.7905187240493	68.9717492658858	10.4734165262162	11.3492806924755	1.94570655351494	3.81987441170255	4.76179722693695	4.82771577012424
"ENSG00000044446"	24.612361325682	36.4828033977806	28.3507073509764	33.5279336709167	20.9468330524324	19.8612412118321	28.2127450259667	53.4782417638357	79.0458339671533	69.5191070897891
"ENSG00000173698"	41.651688397308	28.8022132087741	17.9554479889517	12.4532325063405	18.0904467271007	23.6443347759906	62.2626097124782	39.1537127199511	40.9514561516578	47.3116145472176
