"siHIF1_hyp_1"	"siHIF1_hyp_2"	"siNPM_hyp_1"	"siNPM_hyp_2"	"wtNT_hyp-1"	"wtNT_hyp-2"	"wtNT_norm_1"	"wtNT_norm_2"	"siNPM_norm_1"	"siNPM_norm_2"
15.146068508112	5.76044264175483	5.67014147019527	13.4111734683667	4.76064387555283	10.4035073014359	3.89141310702989	8.59471742633073	6.66651611771173	1.9310863080497
177.966304970316	215.05652529218	171.99429126259	150.396731038112	142.819316266585	177.805397515449	143.009431683348	220.597747275822	159.996386825081	157.38353410605
136.314616573008	129.609959439484	104.897617198613	113.994974481117	122.824611989263	117.275900488913	201.380628288797	181.444034555871	192.376607968253	177.659940340572
32.185395579738	36.4828033977806	34.0208488211716	28.7382288607857	30.4681208035381	34.0478420774264	21.4027720886644	26.7391208819178	23.8089861346847	22.2074925425715
261.269681764932	273.621025483354	209.795234397225	294.087875342041	273.260958456732	270.491189837332	105.068153889807	93.5869230867124	108.568976774162	90.7610564783358
278.309008836558	282.261689445986	337.373417476619	353.480214987665	337.05358638914	371.688942678572	331.742967374298	264.526303010401	371.420183701082	333.112388138573
14.199439226355	13.4410328307613	51.0312732317575	166.681727392557	43.797923655086	52.0175365071793	10.7013860443322	12.4145918380333	12.3806727900361	24.1385788506212
9.46629281756999	3.84029509450322	15.1203772538541	9.57940962026192	4.76064387555283	9.45773391039623	19.4570655351494	18.1444034555871	12.3806727900361	21.2419493885467
238.550579002764	159.372246421884	159.708984743834	186.798487595107	205.659815423882	227.931387240549	132.308045639016	138.470447424217	139.044479026559	155.452447798001
18.93258563514	21.1216230197677	34.0208488211716	39.2755794430739	54.2713401813022	56.7464034623774	40.8598376238138	28.6490580877691	16.1901105715856	24.1385788506212
13.252809944598	30.7223607560257	24.5706130375129	50.7708709873882	23.8032193777641	30.2647485132679	14.5927991513621	21.9642778672896	21.90426724391	33.7940103908697
2.839887845271	2.88022132087741	11.3402829403905	4.78970481013096	6.66490142577396	6.62041373727736	8.75567949081725	12.4145918380333	4.76179722693695	4.82771577012424
1.893258563514	2.88022132087741	1.89004715673176	3.83176384810477	2.8563863253317	5.67464034623774	1.94570655351494	3.81987441170255	1.90471889077478	9.65543154024848
11.359551381084	12.4809590571355	17.0104244105858	16.2849963544453	14.2819316266585	7.56618712831699	19.4570655351494	3.81987441170255	17.142470016973	17.3797767724473
16.092697789869	5.76044264175483	5.67014147019527	43.1073432911786	8.56915897599509	4.72886695519812	12.6470925978471	3.81987441170255	7.61887556309912	1.9310863080497
11.359551381084	7.68059018900643	23.625589459147	28.7382288607857	18.0904467271007	16.0781476476736	12.6470925978471	16.2344662497358	19.0471889077478	22.2074925425715
6.62640497229899	2.88022132087741	4.72511789182939	6.70558673418334	6.66490142577396	7.56618712831699	3.89141310702989	3.81987441170255	4.76179722693695	9.65543154024848
73.8370839770459	82.5663445318192	57.6464382803186	77.5932179241215	59.0319840568551	82.2822850204472	76.8554088638403	127.965792792035	112.378414555712	71.4501933978388
162.820236462204	254.419550010838	153.093819695272	93.8782142785668	173.287437070123	149.43219578426	183.869269307162	256.886554186996	197.13840519519	200.832976037168
35.971912706766	29.7622869823999	15.1203772538541	31.6120517468643	19.0425755022113	22.698561384951	10.7013860443322	10.504654632182	31.4278616977839	30.8973809287952
46.3848348060929	52.8040575494192	33.0758252428058	17.2429373164714	36.1808934542015	23.6443347759906	23.3484786421793	21.9642778672896	16.1901105715856	17.3797767724473
15.146068508112	24.0018443406451	10.3952593620247	12.4532325063405	17.1383179519902	17.9696944297528	28.2127450259667	48.7033987492075	31.4278616977839	48.2771577012424
12.306180662841	13.4410328307613	15.1203772538541	16.2849963544453	10.4734165262162	7.56618712831699	3.89141310702989	12.4145918380333	19.0471889077478	6.75880207817394
25.558990607439	18.2414016988903	25.5156366158787	23.9485240506548	22.8510906026536	24.5901081670302	14.5927991513621	26.7391208819178	25.7137050254595	26.0696651586709
19.879214916897	16.3212541516387	24.5706130375129	38.3176384810477	15.234060401769	17.0239210387132	6.8099729373023	16.2344662497358	11.4283133446487	2.89662946207455
58.6910154689339	79.6861232109418	86.9421692096609	62.2661625317025	72.361786908403	69.9872309369321	23.3484786421793	83.0822684545304	83.8076311940903	100.416488018584
20.825844198654	10.5608115098838	9.45023578365879	3.83176384810477	13.3298028515479	16.0781476476736	10.7013860443322	8.59471742633073	19.0471889077478	6.75880207817394
13.252809944598	9.60073773625804	5.67014147019527	24.906465012681	24.7553481528747	15.132374256634	1.94570655351494	5.72981161755382	7.61887556309912	6.75880207817394
11.359551381084	5.76044264175483	3.78009431346352	2.87382288607857	13.3298028515479	13.2408274745547	10.7013860443322	8.59471742633073	26.6660644708469	12.552061002323
5.67977569054199	7.68059018900643	9.45023578365879	15.3270553924191	13.3298028515479	13.2408274745547	1.94570655351494	3.81987441170255	6.66651611771173	14.4831473103727
15.146068508112	14.4011066043871	5.67014147019527	8.62146865823572	13.3298028515479	8.51196051935661	8.75567949081725	7.63974882340509	21.90426724391	7.72434523219879
11.359551381084	9.60073773625804	9.45023578365879	4.78970481013096	7.61703020088452	5.67464034623774	1.94570655351494	3.81987441170255	2.85707833616217	4.82771577012424
11.359551381084	9.60073773625804	9.45023578365879	4.78970481013096	7.61703020088452	5.67464034623774	1.94570655351494	3.81987441170255	2.85707833616217	4.82771577012424
4.73314640878499	12.4809590571355	3.78009431346352	3.83176384810477	6.66490142577396	7.56618712831699	8.75567949081725	5.72981161755382	6.66651611771173	4.82771577012424
52.0646104966349	62.4047952856773	44.4161081831963	35.4438155949691	61.8883703821868	69.9872309369321	107.013860443322	52.52327316091	61.9033639501803	56.9670460874661
46.3848348060929	44.163393586787	42.5260610264646	71.8455721519644	45.7021812053071	43.5055759878227	30.1584515794816	28.6490580877691	61.9033639501803	47.3116145472176
2.839887845271	0.960073773625804	2.83507073509764	5.74764577215715	3.80851510044226	2.83732017311887	1.94570655351494	3.81987441170255	4.76179722693695	4.82771577012424
25.558990607439	25.9219918878967	32.1308016644399	25.8644059747072	20.9468330524324	24.5901081670302	12.6470925978471	30.5589952936204	16.1901105715856	28.0007514667206
1.893258563514	4.80036886812902	3.78009431346352	5.74764577215715	5.71277265066339	1.89154678207925	1.94570655351494	3.81987441170255	2.85707833616217	1.9310863080497
9.46629281756999	10.5608115098838	9.45023578365879	10.5373505822881	16.1861891768796	21.7527879939113	19.4570655351494	8.59471742633073	16.1901105715856	9.65543154024848
40.7050591155509	39.363024718658	27.4056837726105	34.4858746329429	27.6117344782064	29.3189751222283	53.506930221661	12.4145918380333	20.9519077985226	26.0696651586709
4.73314640878499	8.64066396263224	3.78009431346352	11.4952915443143	12.3776740764374	8.51196051935661	1.94570655351494	1.90993720585127	1.90471889077478	1.9310863080497
34.078654143252	28.8022132087741	35.9108959779034	38.3176384810477	39.0372797795332	34.0478420774264	46.6969572843587	22.9192464702153	26.6660644708469	45.3805282391679
194.059002760185	261.140066426219	207.905187240493	113.037033519091	198.042785222998	209.015919419757	144.955138236863	89.7670486750098	139.044479026559	148.693645719827
17.985956353383	12.4809590571355	34.9658723995375	25.8644059747072	53.3192114061917	48.2344429430208	57.3983433286908	36.2888069111742	45.7132533785947	50.2082440092921
88.9831524851579	76.8059018900643	113.402829403905	76.6352769620953	92.3564911857249	98.3604326681208	89.5025014616874	109.821389336448	90.474147311802	83.036711246137
32.185395579738	26.8820656615225	36.8559195562693	19.1588192405238	30.4681208035381	26.4816549491095	10.7013860443322	21.9642778672896	6.66651611771173	17.3797767724473
60.5842740324479	68.1652379274321	44.4161081831963	63.2241034937286	45.7021812053071	53.9090832892585	42.8055441773288	36.2888069111742	36.1896589247208	53.1048734713667
67.2106790047469	89.2868609471998	54.811367545221	53.6446938734667	59.9841128319656	56.7464034623774	102.149594059535	83.0822684545304	91.4265067571894	90.7610564783358
130.634840882466	129.609959439484	144.588607489979	80.4670408102001	156.149119118133	156.052609521538	207.217747949342	179.53409735002	140.949197917334	145.797016257752
4.73314640878499	8.64066396263224	4.72511789182939	1.91588192405238	1.90425755022113	2.83732017311887	23.3484786421793	28.6490580877691	39.046737260883	48.2771577012424
8.51966353581299	20.1615492461419	15.1203772538541	7.66352769620953	19.9947042773219	23.6443347759906	14.5927991513621	12.4145918380333	2.85707833616217	7.72434523219879
47.3314640878499	65.2850166065547	37.8009431346352	73.7614540760167	21.898961827543	41.6140292057434	34.0498646865115	53.4782417638357	42.8561750424325	28.9662946207455
25.558990607439	17.2813279252645	20.7905187240493	14.3691144303929	19.9947042773219	20.8070146028717	10.7013860443322	10.504654632182	9.5235944538739	17.3797767724473
12.306180662841	12.4809590571355	8.50521220529291	14.3691144303929	19.0425755022113	14.1866008655943	1.94570655351494	3.81987441170255	6.66651611771173	1.9310863080497
19.879214916897	9.60073773625804	7.56018862692703	13.4111734683667	12.3776740764374	10.4035073014359	10.7013860443322	24.8291836760666	11.4283133446487	9.65543154024848
9.46629281756999	18.2414016988903	14.1753536754882	13.4111734683667	15.234060401769	17.0239210387132	17.5113589816345	22.9192464702153	26.6660644708469	32.8284672368449
91.8230403304289	104.648041325213	81.2720277394656	83.3408636962787	94.260748735946	80.390738238368	105.068153889807	73.532582425274	88.5694284210272	61.7947618575903
46.3848348060929	51.8439837757934	42.5260610264646	57.4764577215715	51.4149538559705	50.1259897251	30.1584515794816	30.5589952936204	16.1901105715856	12.552061002323
17.039327071626	10.5608115098838	9.45023578365879	7.66352769620953	13.3298028515479	14.1866008655943	3.89141310702989	8.59471742633073	6.66651611771173	2.89662946207455
20.825844198654	25.9219918878967	34.0208488211716	16.2849963544453	22.8510906026536	28.3732017311887	12.6470925978471	16.2344662497358	6.66651611771173	26.0696651586709
50.1713519331209	62.4047952856773	46.3061553399281	46.9391071392834	55.2234689564128	67.1499107638133	78.8011154173552	81.1723312486791	93.3312256479642	100.416488018584
25.558990607439	15.3611803780129	27.4056837726105	18.2008782784976	13.3298028515479	18.9154678207925	12.6470925978471	18.1444034555871	9.5235944538739	12.552061002323
78.5702303858309	88.326787173574	89.7772399447585	102.499682936803	103.782036487052	100.2519794502	91.4482080152024	203.408312423161	127.61616568191	127.45169633128
2.839887845271	3.84029509450322	5.67014147019527	6.70558673418334	6.66490142577396	6.62041373727736	19.4570655351494	21.9642778672896	2.85707833616217	7.72434523219879
16.092697789869	14.4011066043871	15.1203772538541	11.4952915443143	10.4734165262162	17.0239210387132	12.6470925978471	8.59471742633073	11.4283133446487	9.65543154024848
124.955065191924	126.729738118606	137.028418863052	386.050207696555	112.351195463047	127.679407790349	71.0182892032955	130.830698600812	143.806276253496	95.58877224846
56.7977569054199	57.6044264175483	51.0312732317575	62.2661625317025	77.1224307839558	73.7703245010906	53.506930221661	63.027927793092	38.0943778154956	53.1048734713667
326.587102206165	304.34338623938	502.752543690648	522.077824304274	366.569578417568	370.743169287532	601.223325036118	805.038532266312	834.266874159353	739.606055983034
6.62640497229899	6.72051641538063	6.61516504856115	7.66352769620953	10.4734165262162	12.2950540835151	6.8099729373023	5.72981161755382	14.2853916808108	11.5865178482982
48.2780933696069	43.2033198131612	85.0521220529291	55.5605757975191	84.7394609848403	81.3365116294076	34.0498646865115	32.4689324994716	21.90426724391	7.72434523219879
70.9971961317749	48.0036886812902	61.4265325937821	63.2241034937286	54.2713401813022	71.8787777190114	49.6155171146311	21.9642778672896	31.4278616977839	32.8284672368449
34.078654143252	24.0018443406451	40.6360138697328	35.4438155949691	33.3245071288698	29.3189751222283	12.6470925978471	7.63974882340509	2.85707833616217	6.75880207817394
79.5168596675879	114.248779061471	161.599031900565	93.8782142785668	204.707686648772	180.642717688568	17.5113589816345	10.504654632182	1.90471889077478	2.89662946207455
32.185395579738	28.8022132087741	104.897617198613	46.9391071392834	51.4149538559705	69.9872309369321	10.7013860443322	14.3245290438845	1.90471889077478	6.75880207817394
22.719102762168	13.4410328307613	13.2303300971223	8.62146865823572	14.2819316266585	17.0239210387132	10.7013860443322	28.6490580877691	33.3325805885586	16.4142336184224
16.092697789869	13.4410328307613	9.45023578365879	4.78970481013096	8.56915897599509	12.2950540835151	12.6470925978471	18.1444034555871	7.61887556309912	6.75880207817394
72.8904546952889	77.7659756636902	86.9421692096609	78.5511588861477	86.6437185350615	78.4991914562887	100.20388750602	109.821389336448	81.9029123033155	103.313117480659
212.044959113568	189.134533404283	180.499503467883	146.564967190007	177.095952170565	126.73363439931	226.674813484491	111.731326542299	122.854368454973	134.210498409454
58.6910154689339	51.8439837757934	31.185778086074	24.906465012681	61.8883703821868	46.3428961609415	34.0498646865115	41.0636499258024	64.7604422863425	32.8284672368449
44.4915762425789	30.7223607560257	22.6805658807811	28.7382288607857	34.2766359039804	31.2105219043076	19.4570655351494	14.3245290438845	6.66651611771173	9.65543154024848
9.46629281756999	11.5208852835097	10.3952593620247	11.4952915443143	6.66490142577396	12.2950540835151	23.3484786421793	5.72981161755382	12.3806727900361	16.4142336184224
3.786517127028	5.76044264175483	7.56018862692703	18.2008782784976	3.80851510044226	5.67464034623774	6.8099729373023	3.81987441170255	2.85707833616217	1.9310863080497
773.396123195468	782.460125505031	729.558202498459	941.655965671746	757.89450498801	728.24551110051	440.702534371135	639.828963960177	723.793178494416	607.32664388163
4.73314640878499	3.84029509450322	1.89004715673176	5.74764577215715	6.66490142577396	5.67464034623774	8.75567949081725	7.63974882340509	4.76179722693695	6.75880207817394
1.893258563514	2.88022132087741	5.67014147019527	2.87382288607857	6.66490142577396	9.45773391039623	1.94570655351494	3.81987441170255	2.85707833616217	2.89662946207455
54.9044983419059	54.7242050966709	46.3061553399281	33.5279336709167	65.696885482629	49.1802163340604	44.7512507308437	48.7033987492075	47.6179722693695	71.4501933978388
21.772473480411	30.7223607560257	27.4056837726105	37.3596975190215	28.563863253317	27.4274283401491	10.7013860443322	14.3245290438845	21.90426724391	28.9662946207455
215.831476240596	220.816967933935	492.357284328623	376.470798076293	235.17580745231	263.870776100055	81.7196752476276	104.091577718894	112.378414555712	117.796264791032
8.51966353581299	8.64066396263224	15.1203772538541	13.4111734683667	9.52128775110566	13.2408274745547	10.7013860443322	14.3245290438845	12.3806727900361	21.2419493885467
14.199439226355	17.2813279252645	23.625589459147	33.5279336709167	17.1383179519902	30.2647485132679	34.0498646865115	14.3245290438845	19.0471889077478	14.4831473103727
13.252809944598	18.2414016988903	17.9554479889517	20.11676020255	14.2819316266585	17.0239210387132	46.6969572843587	42.9735871316537	30.4755022523965	42.4838987770933
2.839887845271	2.88022132087741	15.1203772538541	16.2849963544453	10.4734165262162	7.56618712831699	3.89141310702989	1.90993720585127	2.85707833616217	2.89662946207455
46.3848348060929	60.4846477384257	154.983866852004	160.9340816204	162.814020543907	120.113220662032	40.8598376238138	36.2888069111742	21.90426724391	16.4142336184224
6.62640497229899	11.5208852835097	9.45023578365879	12.4532325063405	7.61703020088452	5.67464034623774	17.5113589816345	20.0543406614384	21.90426724391	11.5865178482982
244.230354693306	227.537484349316	203.180069348664	173.387314126741	185.66511114656	236.443347759906	143.009431683348	98.3617661013406	105.711898438	102.347574326634
29.345507734467	33.6025820769032	63.3165797505139	54.6026348354929	54.2713401813022	61.4752704175755	81.7196752476276	69.7127080135715	58.0939261686308	69.5191070897891
16.092697789869	23.0417705670193	17.0104244105858	18.2008782784976	21.898961827543	23.6443347759906	32.1041581329966	34.3788697053229	20.9519077985226	28.0007514667206
15.146068508112	17.2813279252645	4.72511789182939	14.3691144303929	19.0425755022113	30.2647485132679	21.4027720886644	32.4689324994716	50.4750506055316	55.0359597794164
7.57303425405599	3.84029509450322	14.1753536754882	7.66352769620953	9.52128775110566	8.51196051935661	14.5927991513621	7.63974882340509	2.85707833616217	1.9310863080497
4.73314640878499	1.92014754725161	3.78009431346352	4.78970481013096	3.80851510044226	2.83732017311887	6.8099729373023	3.81987441170255	6.66651611771173	2.89662946207455
4.73314640878499	1.92014754725161	3.78009431346352	4.78970481013096	3.80851510044226	2.83732017311887	6.8099729373023	3.81987441170255	6.66651611771173	2.89662946207455
46.3848348060929	46.0835411340386	41.5810374480987	35.4438155949691	29.5159920284275	31.2105219043076	23.3484786421793	38.1987441170255	43.8085344878199	47.3116145472176
53.0112397783919	31.6824345296515	187.114668516444	262.475823595177	184.71298237145	164.564570040894	21.4027720886644	48.7033987492075	47.6179722693695	33.7940103908697
31.238766297981	28.8022132087741	51.0312732317575	24.906465012681	27.6117344782064	25.5358815580698	55.4526367751759	26.7391208819178	17.142470016973	32.8284672368449
23.665732043925	34.562655850529	21.7355423024152	18.2008782784976	31.4202495786487	23.6443347759906	30.1584515794816	30.5589952936204	23.8089861346847	26.0696651586709
6.62640497229899	3.84029509450322	3.78009431346352	1.91588192405238	1.90425755022113	1.89154678207925	1.94570655351494	3.81987441170255	2.85707833616217	2.89662946207455
12.306180662841	7.68059018900643	11.3402829403905	9.57940962026192	8.56915897599509	7.56618712831699	3.89141310702989	7.63974882340509	7.61887556309912	4.82771577012424
16.092697789869	8.64066396263224	15.1203772538541	9.57940962026192	12.3776740764374	9.45773391039623	17.5113589816345	14.3245290438845	16.1901105715856	7.72434523219879
51.1179812148779	39.363024718658	33.0758252428058	39.2755794430739	42.8457948799755	47.2886695519812	30.1584515794816	24.8291836760666	26.6660644708469	14.4831473103727
28.39887845271	13.4410328307613	17.0104244105858	24.906465012681	18.0904467271007	19.8612412118321	12.6470925978471	14.3245290438845	16.1901105715856	11.5865178482982
15.146068508112	15.3611803780129	14.1753536754882	16.2849963544453	15.234060401769	19.8612412118321	40.8598376238138	30.5589952936204	34.284940033946	35.7250966989194
7.57303425405599	3.84029509450322	16.0654008322199	9.57940962026192	14.2819316266585	11.3492806924755	3.89141310702989	16.2344662497358	9.5235944538739	4.82771577012424
185.539339224372	155.53195132738	223.025564494347	210.747011645762	209.468330524324	226.98561384951	203.326334842312	140.380384630069	172.377059615118	184.418742418746
26.505619889196	30.7223607560257	41.5810374480987	30.6541107848381	22.8510906026536	16.0781476476736	38.9141310702989	59.2080533813895	85.7123500848651	84.0022544001618
22.719102762168	24.0018443406451	57.6464382803186	41.1914613671262	52.3670826310811	47.2886695519812	19.4570655351494	12.4145918380333	26.6660644708469	17.3797767724473
23.665732043925	17.2813279252645	27.4056837726105	12.4532325063405	11.4255453013268	17.0239210387132	19.4570655351494	14.3245290438845	19.0471889077478	14.4831473103727
12.306180662841	23.0417705670193	22.6805658807811	27.7802878987596	25.7074769279853	16.0781476476736	12.6470925978471	12.4145918380333	36.1896589247208	17.3797767724473
2824.74177676288	2614.28088558307	2894.60722053469	2750.2485019772	3977.04189363683	2953.65030021674	6007.36898397739	7169.90427076568	6047.48247820992	5800.98326938129
10.412922099327	18.2414016988903	43.4710846048304	43.1073432911786	39.9894085546438	47.2886695519812	8.75567949081725	12.4145918380333	9.5235944538739	4.82771577012424
196.898890605456	201.615492461419	341.153511790082	347.732569215508	374.186608618452	383.983996762087	228.620520038006	150.885039262251	155.234589598145	220.143839117665
6.62640497229899	4.80036886812902	15.1203772538541	1.91588192405238	6.66490142577396	10.4035073014359	1.94570655351494	7.63974882340509	4.76179722693695	2.89662946207455
343.626429277791	288.982205861367	263.66157836408	468.433130430808	290.399276408723	271.436963228372	294.774542857514	172.84931712954	115.235492891874	147.728102565802
54.9044983419059	42.2432460395354	38.745966713001	25.8644059747072	20.9468330524324	29.3189751222283	62.2626097124782	48.7033987492075	62.8557233955677	66.6224776277145
17.039327071626	30.7223607560257	15.1203772538541	7.66352769620953	26.6596057030958	19.8612412118321	17.5113589816345	8.59471742633073	14.2853916808108	16.4142336184224
16.092697789869	20.1615492461419	11.3402829403905	16.2849963544453	19.0425755022113	15.132374256634	10.7013860443322	22.9192464702153	17.142470016973	22.2074925425715
167.553382870989	135.370402081238	151.203772538541	177.219077974845	131.393770965258	158.889929694657	217.919133993674	122.235981174481	145.710995144271	158.349077260075
873.73882706171	1000.39687211809	1095.28232732605	614.040156658789	1171.118393386	980.767006508089	1107.10702895	894.805580941322	510.464662727641	728.985081288761
5.67977569054199	9.60073773625804	9.45023578365879	7.66352769620953	10.4734165262162	7.56618712831699	1.94570655351494	8.59471742633073	2.85707833616217	2.89662946207455
0.946629281756999	3.84029509450322	2.83507073509764	2.87382288607857	1.90425755022113	2.83732017311887	3.89141310702989	1.90993720585127	1.90471889077478	6.75880207817394
99.3960745844849	94.0872298153288	112.45780582554	62.2661625317025	88.5479760852826	87.956925366685	108.959566996837	165.209568306135	164.758184052018	152.555818335926
40.7050591155509	43.2033198131612	31.185778086074	54.6026348354929	33.3245071288698	34.0478420774264	57.3983433286908	32.4689324994716	43.8085344878199	56.9670460874661
8.51966353581299	2.88022132087741	3.78009431346352	7.66352769620953	5.71277265066339	3.78309356415849	12.6470925978471	5.72981161755382	1.90471889077478	6.75880207817394
9.46629281756999	4.80036886812902	2.83507073509764	2.87382288607857	4.76064387555283	5.67464034623774	3.89141310702989	3.81987441170255	2.85707833616217	1.9310863080497
53.0112397783919	31.6824345296515	41.5810374480987	31.6120517468643	45.7021812053071	33.1020686863868	126.470925978471	71.6226452194228	67.6175206225047	87.8644270162612
11.359551381084	14.4011066043871	14.1753536754882	19.1588192405238	10.4734165262162	13.2408274745547	14.5927991513621	22.9192464702153	25.7137050254595	11.5865178482982
19.879214916897	17.2813279252645	17.0104244105858	34.4858746329429	19.9947042773219	17.0239210387132	14.5927991513621	5.72981161755382	7.61887556309912	7.72434523219879
10.412922099327	7.68059018900643	7.56018862692703	10.5373505822881	6.66490142577396	2.83732017311887	3.89141310702989	3.81987441170255	9.5235944538739	14.4831473103727
21.772473480411	12.4809590571355	17.0104244105858	17.2429373164714	18.0904467271007	17.0239210387132	72.9639957568104	34.3788697053229	42.8561750424325	35.7250966989194
81.4101182311019	81.6062707581934	51.9762968101233	81.4249817722263	61.8883703821868	87.956925366685	68.099729373023	100.271703307192	86.6647095302525	69.5191070897891
20.825844198654	22.0816967933935	16.0654008322199	21.0747011645762	21.898961827543	24.5901081670302	17.5113589816345	8.59471742633073	7.61887556309912	9.65543154024848
77.6236011040739	82.5663445318192	62.371556172148	88.1305685064096	75.2181732337347	72.824551110051	38.9141310702989	85.9471742633073	96.1883039841263	97.5198585565097
8.51966353581299	14.4011066043871	17.0104244105858	14.3691144303929	16.1861891768796	22.698561384951	17.5113589816345	21.9642778672896	16.1901105715856	12.552061002323
4.73314640878499	6.72051641538063	1.89004715673176	2.87382288607857	2.8563863253317	4.72886695519812	1.94570655351494	3.81987441170255	1.90471889077478	1.9310863080497
43.5449469608219	44.163393586787	24.5706130375129	39.2755794430739	57.1277265066339	39.7224824236642	8.75567949081725	8.59471742633073	12.3806727900361	11.5865178482982
8.51966353581299	12.4809590571355	31.185778086074	27.7802878987596	17.1383179519902	22.698561384951	17.5113589816345	53.4782417638357	16.1901105715856	9.65543154024848
29.345507734467	31.6824345296515	49.1412260750257	51.7288119494144	70.4575293581819	69.0414575458925	74.9097023103253	93.5869230867124	28.5707833616217	12.552061002323
9.46629281756999	14.4011066043871	20.7905187240493	18.2008782784976	33.3245071288698	27.4274283401491	23.3484786421793	24.8291836760666	14.2853916808108	16.4142336184224
6.62640497229899	7.68059018900643	8.50521220529291	2.87382288607857	5.71277265066339	6.62041373727736	1.94570655351494	5.72981161755382	4.76179722693695	2.89662946207455
3.786517127028	1.92014754725161	4.72511789182939	3.83176384810477	2.8563863253317	1.89154678207925	8.75567949081725	1.90993720585127	11.4283133446487	2.89662946207455
23.665732043925	26.8820656615225	21.7355423024152	27.7802878987596	16.1861891768796	16.0781476476736	34.0498646865115	36.2888069111742	4.76179722693695	33.7940103908697
60.5842740324479	44.163393586787	31.185778086074	117.826738329222	66.6490142577396	47.2886695519812	25.2941851956943	36.2888069111742	6.66651611771173	26.0696651586709
10.412922099327	5.76044264175483	13.2303300971223	7.66352769620953	6.66490142577396	7.56618712831699	8.75567949081725	3.81987441170255	6.66651611771173	4.82771577012424
97.5028160209709	72.9656067955611	112.45780582554	69.929690227912	98.0692638363883	130.516727963468	35.9955712400265	16.2344662497358	40.9514561516578	28.9662946207455
11.359551381084	14.4011066043871	30.2407545077081	21.0747011645762	10.4734165262162	16.0781476476736	28.2127450259667	14.3245290438845	19.0471889077478	7.72434523219879
117.382030937868	106.568188872464	90.7222635231244	120.7005612153	119.968225663931	93.6315657129227	72.9639957568104	63.027927793092	20.9519077985226	59.8636755495406
14.199439226355	6.72051641538063	26.4606601942446	25.8644059747072	19.0425755022113	21.7527879939113	17.5113589816345	28.6490580877691	9.5235944538739	21.2419493885467
12.306180662841	8.64066396263224	9.45023578365879	9.57940962026192	3.80851510044226	9.45773391039623	19.4570655351494	14.3245290438845	14.2853916808108	7.72434523219879
70.9971961317749	78.726049437316	58.5914618586845	62.2661625317025	85.6915897599509	69.0414575458925	30.1584515794816	66.8478022047946	67.6175206225047	67.5880207817394
15.146068508112	10.5608115098838	13.2303300971223	13.4111734683667	10.4734165262162	15.132374256634	8.75567949081725	22.9192464702153	26.6660644708469	9.65543154024848
18.93258563514	17.2813279252645	18.9004715673176	15.3270553924191	22.8510906026536	23.6443347759906	17.5113589816345	16.2344662497358	14.2853916808108	19.310863080497
2.839887845271	4.80036886812902	4.72511789182939	3.83176384810477	2.8563863253317	2.83732017311887	6.8099729373023	5.72981161755382	4.76179722693695	1.9310863080497
7.57303425405599	6.72051641538063	3.78009431346352	8.62146865823572	5.71277265066339	6.62041373727736	6.8099729373023	5.72981161755382	7.61887556309912	4.82771577012424
9.46629281756999	18.2414016988903	7.56018862692703	8.62146865823572	14.2819316266585	12.2950540835151	35.9955712400265	16.2344662497358	34.284940033946	28.0007514667206
24.612361325682	20.1615492461419	29.2957309293422	35.4438155949691	22.8510906026536	31.2105219043076	6.8099729373023	8.59471742633073	11.4283133446487	7.72434523219879
33.132024861495	30.7223607560257	28.3507073509764	10.5373505822881	34.2766359039804	33.1020686863868	25.2941851956943	20.0543406614384	19.0471889077478	14.4831473103727
16.092697789869	20.1615492461419	15.1203772538541	13.4111734683667	9.52128775110566	8.51196051935661	10.7013860443322	24.8291836760666	34.284940033946	12.552061002323
50.1713519331209	36.4828033977806	48.1962024966598	81.4249817722263	59.9841128319656	35.9393888595057	30.1584515794816	32.4689324994716	25.7137050254595	32.8284672368449
24.612361325682	24.0018443406451	30.2407545077081	18.2008782784976	18.0904467271007	17.9696944297528	12.6470925978471	14.3245290438845	9.5235944538739	9.65543154024848
85.1966353581299	96.9674511362062	85.0521220529291	136.027616607719	92.3564911857249	91.7400189308434	49.6155171146311	57.2981161755382	61.9033639501803	67.5880207817394
37.86517127028	53.764131323045	37.8009431346352	106.331446784907	45.7021812053071	52.0175365071793	78.8011154173552	55.3881789696869	85.7123500848651	55.0359597794164
4.73314640878499	4.80036886812902	3.78009431346352	2.87382288607857	7.61703020088452	5.67464034623774	1.94570655351494	3.81987441170255	1.90471889077478	1.9310863080497
31.238766297981	31.6824345296515	60.4815090154163	55.5605757975191	46.6543099804177	47.2886695519812	51.561223668146	38.1987441170255	45.7132533785947	28.9662946207455
10.412922099327	10.5608115098838	4.72511789182939	5.74764577215715	4.76064387555283	9.45773391039623	8.75567949081725	24.8291836760666	21.90426724391	19.310863080497
90.8764110486719	112.328631514219	140.808513176516	171.471432202688	147.579960142138	128.625181181389	143.009431683348	122.235981174481	77.1411150763786	81.1056249380873
218.671364085867	202.575566235045	308.077686547277	281.6346428357	265.643928255848	227.931387240549	260.724678171002	285.535612274765	336.182884221749	272.283169435007
13.252809944598	20.1615492461419	53.8663439668551	42.1494023291524	57.1277265066339	49.1802163340604	19.4570655351494	12.4145918380333	19.0471889077478	11.5865178482982
6.62640497229899	5.76044264175483	6.61516504856115	8.62146865823572	7.61703020088452	5.67464034623774	21.4027720886644	7.63974882340509	19.0471889077478	16.4142336184224
